C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_50_599.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_50_599.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_50_599.jpg,0,0,0,3.73448E-05
C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_50_672.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_50_672.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_50_672.jpg,0,0,0,6.943906E-05
C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_50_745.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_50_745.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_50_745.jpg,0,0,0,8.187295E-05
C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_50_814.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_50_814.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_50_814.jpg,0,0,0,9.125099E-05
C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_50_888.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_50_888.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_50_888.jpg,0,0,0,0.0001109766
C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_50_955.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_50_955.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_50_955.jpg,0,0,0,0.0001249149
C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_51_028.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_51_028.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_51_028.jpg,0,0,0,0.0001456733
C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_51_094.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_51_094.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_51_094.jpg,0,0,0,0.0001553544
C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_51_164.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_51_164.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_51_164.jpg,0,0,0,0.0002276099
C:\Users\Areal\Documents\ST\Data\Track_2\IMG\center_2024_01_13_15_07_51_232.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\left_2024_01_13_15_07_51_232.jpg,C:\Users\Areal\Documents\ST\Data\Track_2\IMG\right_2024_01_13_15_07_51_232.jpg,0,0,0,4.121888E-05
